accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
416,380,0.9134615384615384,0.08653846153846154,36,0.6,0.98846435546875,0.65,0.033854166666666664,1.0,msp,0.25,0,0.59375,mild,0.06211231480501353
422,380,0.9004739336492891,0.0995260663507109,42,0.6,0.98846435546875,0.659375,0.033854166666666664,1.0,msp,0.25,0,0.59375,mild,0.07185227806739522
429,381,0.8881118881118881,0.11188811188811189,48,0.6,0.98846435546875,0.6703125,0.033854166666666664,1.0,msp,0.25,0,0.5953125,mild,0.0848328952807611
435,382,0.8781609195402299,0.12183908045977011,53,0.6,0.98846435546875,0.6796875,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.09846221882299647
441,382,0.8662131519274376,0.13378684807256236,59,0.6,0.98846435546875,0.6890625,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.11151518540927553
448,382,0.8526785714285714,0.14732142857142858,66,0.6,0.98846435546875,0.7,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.12575147550530608
454,382,0.8414096916299559,0.15859030837004406,72,0.6,0.98846435546875,0.709375,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.14628713103187227
461,382,0.8286334056399133,0.17136659436008678,79,0.6,0.98846435546875,0.7203125,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.1722620683311891
467,382,0.8179871520342612,0.18201284796573874,85,0.6,0.98846435546875,0.7296875,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.19728474726797088
473,382,0.8076109936575053,0.19238900634249473,91,0.6,0.98846435546875,0.7390625,0.033854166666666664,1.0,msp,0.25,0,0.596875,mild,0.2112594106498568
480,383,0.7979166666666667,0.20208333333333334,97,0.6,0.98846435546875,0.75,0.033854166666666664,1.0,msp,0.25,0,0.5984375,mild,0.23609769451146134
486,383,0.7880658436213992,0.21193415637860083,103,0.6,0.98846435546875,0.759375,0.033854166666666664,1.0,msp,0.25,0,0.5984375,mild,0.2472993722501564
493,384,0.7789046653144016,0.2210953346855984,109,0.6,0.98846435546875,0.7703125,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.2531453267174396
499,384,0.7695390781563126,0.23046092184368738,115,0.6,0.98846435546875,0.7796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.263420851373995
505,384,0.7603960396039604,0.2396039603960396,121,0.6,0.98846435546875,0.7890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.28586244260156324
512,384,0.75,0.25,128,0.6,0.98846435546875,0.8,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.30971265795665265
518,384,0.7413127413127413,0.25868725868725867,134,0.6,0.98846435546875,0.809375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.33729309216919445
524,384,0.732824427480916,0.26717557251908397,140,0.6,0.98846435546875,0.81875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.36836960128539775
531,384,0.7231638418079096,0.2768361581920904,147,0.6,0.98846435546875,0.8296875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.38161124300300175
537,384,0.7150837988826816,0.2849162011173184,153,0.6,0.98846435546875,0.8390625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.3946535329468582
544,384,0.7058823529411765,0.29411764705882354,160,0.6,0.98846435546875,0.85,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4143206176066008
550,384,0.6981818181818182,0.3018181818181818,166,0.6,0.98846435546875,0.859375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4249441625995879
556,384,0.6906474820143885,0.30935251798561153,172,0.6,0.98846435546875,0.86875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.44925651295877805
563,384,0.6820603907637656,0.31793960923623443,179,0.6,0.98846435546875,0.8796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.4738872964572659
569,384,0.6748681898066784,0.3251318101933216,185,0.6,0.98846435546875,0.8890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.498050261369961
576,384,0.6666666666666666,0.3333333333333333,192,0.6,0.98846435546875,0.9,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5244309089210921
582,384,0.6597938144329897,0.3402061855670103,198,0.6,0.98846435546875,0.909375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5364353363452796
588,384,0.6530612244897959,0.3469387755102041,204,0.6,0.98846435546875,0.91875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5489677379365039
595,384,0.6453781512605042,0.3546218487394958,211,0.6,0.98846435546875,0.9296875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5684849179275335
601,384,0.6389351081530782,0.3610648918469218,217,0.6,0.98846435546875,0.9390625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.5842369784306035
608,384,0.631578947368421,0.3684210526315789,224,0.6,0.98846435546875,0.95,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.597503133988849
614,384,0.6254071661237784,0.3745928338762215,230,0.6,0.98846435546875,0.959375,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6157512295591792
620,384,0.6193548387096774,0.38064516129032255,236,0.6,0.98846435546875,0.96875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6247071622808275
627,384,0.6124401913875598,0.3875598086124402,243,0.6,0.98846435546875,0.9796875,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6487875492885089
633,384,0.6066350710900474,0.3933649289099526,249,0.6,0.98846435546875,0.9890625,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.6864590907545558
640,384,0.6,0.4,256,0.6,0.98846435546875,1.0,0.033854166666666664,1.0,msp,0.25,0,0.6,mild,0.7600768689521978
1,1,1.0,0.0,0,0.6,0.988861083984375,0.0015625,0.033854166666666664,1.0,energy,0.25,0,0.0015625,mild,6.1474092744341495e-06
7,7,1.0,0.0,0,0.6,0.988861083984375,0.0109375,0.033854166666666664,1.0,energy,0.25,0,0.0109375,mild,3.321901535217871e-05
14,14,1.0,0.0,0,0.6,0.988861083984375,0.021875,0.033854166666666664,1.0,energy,0.25,0,0.021875,mild,4.6436238681277956e-05
20,20,1.0,0.0,0,0.6,0.988861083984375,0.03125,0.033854166666666664,1.0,energy,0.25,0,0.03125,mild,5.47328911120453e-05
26,26,1.0,0.0,0,0.6,0.988861083984375,0.040625,0.033854166666666664,1.0,energy,0.25,0,0.040625,mild,6.393533667907556e-05
32,32,1.0,0.0,0,0.6,0.988861083984375,0.05,0.033854166666666664,1.0,energy,0.25,0,0.05,mild,8.846575850260248e-05
39,39,1.0,0.0,0,0.6,0.988861083984375,0.0609375,0.033854166666666664,1.0,energy,0.25,0,0.0609375,mild,0.00011431265531483926
45,45,1.0,0.0,0,0.6,0.988861083984375,0.0703125,0.033854166666666664,1.0,energy,0.25,0,0.0703125,mild,0.00013498172275672025
52,52,1.0,0.0,0,0.6,0.988861083984375,0.08125,0.033854166666666664,1.0,energy,0.25,0,0.08125,mild,0.00016480425867451928
58,58,1.0,0.0,0,0.6,0.988861083984375,0.090625,0.033854166666666664,1.0,energy,0.25,0,0.090625,mild,0.00023189615768604214
64,64,1.0,0.0,0,0.6,0.988861083984375,0.1,0.033854166666666664,1.0,energy,0.25,0,0.1,mild,0.0002758287809534589
71,71,1.0,0.0,0,0.6,0.988861083984375,0.1109375,0.033854166666666664,1.0,energy,0.25,0,0.1109375,mild,0.00033317915843682287
77,77,1.0,0.0,0,0.6,0.988861083984375,0.1203125,0.033854166666666664,1.0,energy,0.25,0,0.1203125,mild,0.0003946121066234371
84,84,1.0,0.0,0,0.6,0.988861083984375,0.13125,0.033854166666666664,1.0,energy,0.25,0,0.13125,mild,0.0004686961500711499
90,90,1.0,0.0,0,0.6,0.988861083984375,0.140625,0.033854166666666664,1.0,energy,0.25,0,0.140625,mild,0.0005208386028384922
96,96,1.0,0.0,0,0.6,0.988861083984375,0.15,0.033854166666666664,1.0,energy,0.25,0,0.15,mild,0.0005729510510414033
103,103,1.0,0.0,0,0.6,0.988861083984375,0.1609375,0.033854166666666664,1.0,energy,0.25,0,0.1609375,mild,0.0006352594337578386
109,108,0.9908256880733946,0.009174311926605505,1,0.6,0.988861083984375,0.1703125,0.033854166666666664,1.0,energy,0.25,0,0.16875,mild,0.000706583423554937
116,115,0.9913793103448276,0.008620689655172414,1,0.6,0.988861083984375,0.18125,0.033854166666666664,1.0,energy,0.25,0,0.1796875,mild,0.0007532820068114468
122,121,0.9918032786885246,0.00819672131147541,1,0.6,0.988861083984375,0.190625,0.033854166666666664,1.0,energy,0.25,0,0.1890625,mild,0.0008403558832379248
128,127,0.9921875,0.0078125,1,0.6,0.988861083984375,0.2,0.033854166666666664,1.0,energy,0.25,0,0.1984375,mild,0.0008833975897713317
135,133,0.9851851851851852,0.014814814814814815,2,0.6,0.988861083984375,0.2109375,0.033854166666666664,1.0,energy,0.25,0,0.2078125,mild,0.0009344888314563639
141,139,0.9858156028368794,0.014184397163120567,2,0.6,0.988861083984375,0.2203125,0.033854166666666664,1.0,energy,0.25,0,0.2171875,mild,0.001005790086401273
147,145,0.9863945578231292,0.013605442176870748,2,0.6,0.988861083984375,0.2296875,0.033854166666666664,1.0,energy,0.25,0,0.2265625,mild,0.001095874761107845
154,152,0.987012987012987,0.012987012987012988,2,0.6,0.988861083984375,0.240625,0.033854166666666664,1.0,energy,0.25,0,0.2375,mild,0.0011146947631968914
160,158,0.9875,0.0125,2,0.6,0.988861083984375,0.25,0.033854166666666664,1.0,energy,0.25,0,0.246875,mild,0.0012137392132501217
167,165,0.9880239520958084,0.011976047904191617,2,0.6,0.988861083984375,0.2609375,0.033854166666666664,1.0,energy,0.25,0,0.2578125,mild,0.0013294015306646544
173,171,0.9884393063583815,0.011560693641618497,2,0.6,0.988861083984375,0.2703125,0.033854166666666664,1.0,energy,0.25,0,0.2671875,mild,0.0015718988046683421
179,177,0.9888268156424581,0.0111731843575419,2,0.6,0.988861083984375,0.2796875,0.033854166666666664,1.0,energy,0.25,0,0.2765625,mild,0.0016880518564842708
186,184,0.989247311827957,0.010752688172043012,2,0.6,0.988861083984375,0.290625,0.033854166666666664,1.0,energy,0.25,0,0.2875,mild,0.0018338045057091099
192,190,0.9895833333333334,0.010416666666666666,2,0.6,0.988861083984375,0.3,0.033854166666666664,1.0,energy,0.25,0,0.296875,mild,0.001915459149514927
199,197,0.9899497487437185,0.010050251256281407,2,0.6,0.988861083984375,0.3109375,0.033854166666666664,1.0,energy,0.25,0,0.3078125,mild,0.0020283716099718033
205,203,0.9902439024390244,0.00975609756097561,2,0.6,0.988861083984375,0.3203125,0.033854166666666664,1.0,energy,0.25,0,0.3171875,mild,0.0021132270106432576
211,209,0.990521327014218,0.009478672985781991,2,0.6,0.988861083984375,0.3296875,0.033854166666666664,1.0,energy,0.25,0,0.3265625,mild,0.002250024566442065
218,216,0.9908256880733946,0.009174311926605505,2,0.6,0.988861083984375,0.340625,0.033854166666666664,1.0,energy,0.25,0,0.3375,mild,0.002519318213772945
224,222,0.9910714285714286,0.008928571428571428,2,0.6,0.988861083984375,0.35,0.033854166666666664,1.0,energy,0.25,0,0.346875,mild,0.0027544480216883088
231,229,0.9913419913419913,0.008658008658008658,2,0.6,0.988861083984375,0.3609375,0.033854166666666664,1.0,energy,0.25,0,0.3578125,mild,0.00296613558938839
237,235,0.9915611814345991,0.008438818565400843,2,0.6,0.988861083984375,0.3703125,0.033854166666666664,1.0,energy,0.25,0,0.3671875,mild,0.0031517077348481772
243,241,0.9917695473251029,0.00823045267489712,2,0.6,0.988861083984375,0.3796875,0.033854166666666664,1.0,energy,0.25,0,0.3765625,mild,0.0032839913748232284
250,248,0.992,0.008,2,0.6,0.988861083984375,0.390625,0.033854166666666664,1.0,energy,0.25,0,0.3875,mild,0.0034803453128802206
256,254,0.9921875,0.0078125,2,0.6,0.988861083984375,0.4,0.033854166666666664,1.0,energy,0.25,0,0.396875,mild,0.003727236720536265
262,260,0.9923664122137404,0.007633587786259542,2,0.6,0.988861083984375,0.409375,0.033854166666666664,1.0,energy,0.25,0,0.40625,mild,0.003995617487090975
269,267,0.9925650557620818,0.007434944237918215,2,0.6,0.988861083984375,0.4203125,0.033854166666666664,1.0,energy,0.25,0,0.4171875,mild,0.004529663636936994
275,273,0.9927272727272727,0.007272727272727273,2,0.6,0.988861083984375,0.4296875,0.033854166666666664,1.0,energy,0.25,0,0.4265625,mild,0.004682152821683493
282,280,0.9929078014184397,0.0070921985815602835,2,0.6,0.988861083984375,0.440625,0.033854166666666664,1.0,energy,0.25,0,0.4375,mild,0.0048469557430387165
289,287,0.9930795847750865,0.006920415224913495,2,0.6,0.988861083984375,0.4515625,0.033854166666666664,1.0,energy,0.25,0,0.4484375,mild,0.005473830253397035
294,292,0.9931972789115646,0.006802721088435374,2,0.6,0.988861083984375,0.459375,0.033854166666666664,1.0,energy,0.25,0,0.45625,mild,0.005742262830701873
301,299,0.9933554817275747,0.006644518272425249,2,0.6,0.988861083984375,0.4703125,0.033854166666666664,1.0,energy,0.25,0,0.4671875,mild,0.006001988284483074
307,305,0.993485342019544,0.006514657980456026,2,0.6,0.988861083984375,0.4796875,0.033854166666666664,1.0,energy,0.25,0,0.4765625,mild,0.0061667507383759215
314,312,0.9936305732484076,0.006369426751592357,2,0.6,0.988861083984375,0.490625,0.033854166666666664,1.0,energy,0.25,0,0.4875,mild,0.006677084492710619
320,317,0.990625,0.009375,3,0.6,0.988861083984375,0.5,0.033854166666666664,1.0,energy,0.25,0,0.4953125,mild,0.00711768951959711
326,323,0.99079754601227,0.009202453987730062,3,0.6,0.988861083984375,0.509375,0.033854166666666664,1.0,energy,0.25,0,0.5046875,mild,0.00762655356984728
333,330,0.990990990990991,0.009009009009009009,3,0.6,0.988861083984375,0.5203125,0.033854166666666664,1.0,energy,0.25,0,0.515625,mild,0.007960904517452199
339,336,0.9911504424778761,0.008849557522123894,3,0.6,0.988861083984375,0.5296875,0.033854166666666664,1.0,energy,0.25,0,0.525,mild,0.008739376348809957
346,341,0.9855491329479769,0.014450867052023121,5,0.6,0.988861083984375,0.540625,0.033854166666666664,1.0,energy,0.25,0,0.5328125,mild,0.009154362509637241
352,347,0.9857954545454546,0.014204545454545454,5,0.6,0.988861083984375,0.55,0.033854166666666664,1.0,energy,0.25,0,0.5421875,mild,0.010302392314259954
358,353,0.9860335195530726,0.013966480446927373,5,0.6,0.988861083984375,0.559375,0.033854166666666664,1.0,energy,0.25,0,0.5515625,mild,0.010856714428230168
365,359,0.9835616438356164,0.01643835616438356,6,0.6,0.988861083984375,0.5703125,0.033854166666666664,1.0,energy,0.25,0,0.5609375,mild,0.013143104432882828
371,364,0.9811320754716981,0.018867924528301886,7,0.6,0.988861083984375,0.5796875,0.033854166666666664,1.0,energy,0.25,0,0.56875,mild,0.01776274338768219
378,370,0.9788359788359788,0.021164021164021163,8,0.6,0.988861083984375,0.590625,0.033854166666666664,1.0,energy,0.25,0,0.578125,mild,0.02223913202519485
384,371,0.9661458333333334,0.033854166666666664,13,0.6,0.988861083984375,0.6,0.033854166666666664,1.0,energy,0.25,0,0.5796875,mild,0.029854693360227974
390,374,0.958974358974359,0.041025641025641026,16,0.6,0.988861083984375,0.609375,0.033854166666666664,1.0,energy,0.25,0,0.584375,mild,0.050442904542424796
397,377,0.9496221662468514,0.05037783375314862,20,0.6,0.988861083984375,0.6203125,0.033854166666666664,1.0,energy,0.25,0,0.5890625,mild,0.07186243199122747
403,378,0.9379652605459057,0.062034739454094295,25,0.6,0.988861083984375,0.6296875,0.033854166666666664,1.0,energy,0.25,0,0.590625,mild,0.11830487818733366
409,380,0.9290953545232273,0.07090464547677261,29,0.6,0.988861083984375,0.6390625,0.033854166666666664,1.0,energy,0.25,0,0.59375,mild,0.15453552374022395
416,380,0.9134615384615384,0.08653846153846154,36,0.6,0.988861083984375,0.65,0.033854166666666664,1.0,energy,0.25,0,0.59375,mild,0.16893654344390677
422,380,0.9004739336492891,0.0995260663507109,42,0.6,0.988861083984375,0.659375,0.033854166666666664,1.0,energy,0.25,0,0.59375,mild,0.18687137949877064
429,381,0.8881118881118881,0.11188811188811189,48,0.6,0.988861083984375,0.6703125,0.033854166666666664,1.0,energy,0.25,0,0.5953125,mild,0.20670179444558054
435,381,0.8758620689655172,0.12413793103448276,54,0.6,0.988861083984375,0.6796875,0.033854166666666664,1.0,energy,0.25,0,0.5953125,mild,0.23334982131401197
441,382,0.8662131519274376,0.13378684807256236,59,0.6,0.988861083984375,0.6890625,0.033854166666666664,1.0,energy,0.25,0,0.596875,mild,0.259536728262488
448,382,0.8526785714285714,0.14732142857142858,66,0.6,0.988861083984375,0.7,0.033854166666666664,1.0,energy,0.25,0,0.596875,mild,0.2852239467214216
454,382,0.8414096916299559,0.15859030837004406,72,0.6,0.988861083984375,0.709375,0.033854166666666664,1.0,energy,0.25,0,0.596875,mild,0.32066642137770024
461,383,0.8308026030368764,0.16919739696312364,78,0.6,0.988861083984375,0.7203125,0.033854166666666664,1.0,energy,0.25,0,0.5984375,mild,0.3471370635917317
467,383,0.8201284796573876,0.17987152034261242,84,0.6,0.988861083984375,0.7296875,0.033854166666666664,1.0,energy,0.25,0,0.5984375,mild,0.3796854144978613
473,384,0.8118393234672304,0.18816067653276955,89,0.6,0.988861083984375,0.7390625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.39739764502412744
480,384,0.8,0.2,96,0.6,0.988861083984375,0.75,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.4168013705729186
486,384,0.7901234567901234,0.20987654320987653,102,0.6,0.988861083984375,0.759375,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.43767290617137833
493,384,0.7789046653144016,0.2210953346855984,109,0.6,0.988861083984375,0.7703125,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.4533529053123514
499,384,0.7695390781563126,0.23046092184368738,115,0.6,0.988861083984375,0.7796875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.46286500867801417
505,384,0.7603960396039604,0.2396039603960396,121,0.6,0.988861083984375,0.7890625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.47809072128743585
512,384,0.75,0.25,128,0.6,0.988861083984375,0.8,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.4863447162015371
518,384,0.7413127413127413,0.25868725868725867,134,0.6,0.988861083984375,0.809375,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.5027809781012857
524,384,0.732824427480916,0.26717557251908397,140,0.6,0.988861083984375,0.81875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.5178716011951994
531,384,0.7231638418079096,0.2768361581920904,147,0.6,0.988861083984375,0.8296875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.5412264862931755
537,384,0.7150837988826816,0.2849162011173184,153,0.6,0.988861083984375,0.8390625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.5630971159782279
544,384,0.7058823529411765,0.29411764705882354,160,0.6,0.988861083984375,0.85,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.6066348013671099
550,384,0.6981818181818182,0.3018181818181818,166,0.6,0.988861083984375,0.859375,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.6216363664055968
556,384,0.6906474820143885,0.30935251798561153,172,0.6,0.988861083984375,0.86875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.6375608642824296
563,384,0.6820603907637656,0.31793960923623443,179,0.6,0.988861083984375,0.8796875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.6745323375081123
569,384,0.6748681898066784,0.3251318101933216,185,0.6,0.988861083984375,0.8890625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.6936435815059756
576,384,0.6666666666666666,0.3333333333333333,192,0.6,0.988861083984375,0.9,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.715149979788829
582,384,0.6597938144329897,0.3402061855670103,198,0.6,0.988861083984375,0.909375,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.7328897072384595
588,384,0.6530612244897959,0.3469387755102041,204,0.6,0.988861083984375,0.91875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.7503035272470029
595,384,0.6453781512605042,0.3546218487394958,211,0.6,0.988861083984375,0.9296875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.7662131741810064
601,384,0.6389351081530782,0.3610648918469218,217,0.6,0.988861083984375,0.9390625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.7767641722253978
608,384,0.631578947368421,0.3684210526315789,224,0.6,0.988861083984375,0.95,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.7982820835201642
614,384,0.6254071661237784,0.3745928338762215,230,0.6,0.988861083984375,0.959375,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.8061272392208815
620,384,0.6193548387096774,0.38064516129032255,236,0.6,0.988861083984375,0.96875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.8283311818224038
627,384,0.6124401913875598,0.3875598086124402,243,0.6,0.988861083984375,0.9796875,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.8482793300574811
633,384,0.6066350710900474,0.3933649289099526,249,0.6,0.988861083984375,0.9890625,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.8865508803147427
640,384,0.6,0.4,256,0.6,0.988861083984375,1.0,0.033854166666666664,1.0,energy,0.25,0,0.6,mild,0.9736343858979669
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,0.0
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,0.0
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,0.0
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,0.0
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,0.0
32,32,1.0,0.0,0,0.6,0.977691650390625,0.05,0.21354166666666666,1.0,mahalanobis,0.25,0,0.05,mild,1.0401634779278897e-05
39,39,1.0,0.0,0,0.6,0.977691650390625,0.0609375,0.21354166666666666,1.0,mahalanobis,0.25,0,0.0609375,mild,0.0008549213172414832
45,45,1.0,0.0,0,0.6,0.977691650390625,0.0703125,0.21354166666666666,1.0,mahalanobis,0.25,0,0.0703125,mild,0.0033279843649680523
52,52,1.0,0.0,0,0.6,0.977691650390625,0.08125,0.21354166666666666,1.0,mahalanobis,0.25,0,0.08125,mild,0.0047043221885277285
58,58,1.0,0.0,0,0.6,0.977691650390625,0.090625,0.21354166666666666,1.0,mahalanobis,0.25,0,0.090625,mild,0.005645560406065884
