accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
725,383,0.5282758620689655,0.47172413793103446,342,0.42745535714285715,0.989593505859375,DINOv3,0.8091517857142857,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.6951157182455063
734,383,0.5217983651226158,0.4782016348773842,351,0.42745535714285715,0.989593505859375,DINOv3,0.8191964285714286,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7024017095565797
743,383,0.5154777927321669,0.4845222072678331,360,0.42745535714285715,0.989593505859375,DINOv3,0.8292410714285714,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7086313128471374
752,383,0.5093085106382979,0.49069148936170215,369,0.42745535714285715,0.989593505859375,DINOv3,0.8392857142857143,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7135453820228577
761,383,0.5032851511169514,0.4967148488830486,378,0.42745535714285715,0.989593505859375,DINOv3,0.8493303571428571,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7269820868968964
770,383,0.4974025974025974,0.5025974025974026,387,0.42745535714285715,0.989593505859375,DINOv3,0.859375,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7338350892066954
779,383,0.49165596919127086,0.5083440308087291,396,0.42745535714285715,0.989593505859375,DINOv3,0.8694196428571429,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7405674397945404
788,383,0.4860406091370558,0.5139593908629442,405,0.42745535714285715,0.989593505859375,DINOv3,0.8794642857142857,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7491615772247314
797,383,0.48055207026348806,0.5194479297365119,414,0.42745535714285715,0.989593505859375,DINOv3,0.8895089285714286,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7630865395069123
806,383,0.47518610421836227,0.5248138957816377,423,0.42745535714285715,0.989593505859375,DINOv3,0.8995535714285714,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7787427008152008
815,383,0.4699386503067485,0.5300613496932516,432,0.42745535714285715,0.989593505859375,DINOv3,0.9095982142857143,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.7944579452276231
824,383,0.46480582524271846,0.5351941747572816,441,0.42745535714285715,0.989593505859375,DINOv3,0.9196428571428571,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.810698938369751
833,383,0.4597839135654262,0.5402160864345739,450,0.42745535714285715,0.989593505859375,DINOv3,0.9296875,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.8655733257532122
842,383,0.45486935866983375,0.5451306413301663,459,0.42745535714285715,0.989593505859375,DINOv3,0.9397321428571429,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.963349300622941
851,383,0.4500587544065805,0.5499412455934195,468,0.42745535714285715,0.989593505859375,DINOv3,0.9497767857142857,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,0.9999761283397675
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.989593505859375,DINOv3,1.0,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,1.0
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.989593505859375,DINOv3,1.0,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,1.0
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.989593505859375,DINOv3,1.0,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,1.0
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.989593505859375,DINOv3,1.0,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,1.0
896,383,0.42745535714285715,0.5725446428571429,513,0.42745535714285715,0.989593505859375,DINOv3,1.0,vim,0.049479166666666664,0.9973958333333334,dino_vim,0.5,1,0.42745535714285715,medium,1.0
1,1,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.0011160714285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.0011160714285714285,medium,-12.07472326044165
10,10,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.011160714285714286,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.011160714285714286,medium,-10.357943283908424
18,18,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.020089285714285716,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.020089285714285716,medium,-9.945648712549154
27,27,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.030133928571428572,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.030133928571428572,medium,-9.543924199652485
36,36,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.04017857142857143,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.04017857142857143,medium,-9.271162061824365
46,46,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.05133928571428571,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.05133928571428571,medium,-9.000220950829592
54,54,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.060267857142857144,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.060267857142857144,medium,-8.883551919440631
63,63,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.0703125,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.0703125,medium,-8.81484686491852
72,72,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.08035714285714286,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.08035714285714286,medium,-8.7158936164404
81,81,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.09040178571428571,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.09040178571428571,medium,-8.520823296015065
90,90,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.10044642857142858,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.10044642857142858,medium,-8.38919814127224
99,99,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.11049107142857142,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.11049107142857142,medium,-8.291661726105774
108,108,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.12053571428571429,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.12053571428571429,medium,-8.22745677006291
118,118,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.13169642857142858,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.13169642857142858,medium,-8.175839410093246
126,126,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.140625,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.140625,medium,-8.123502693784205
135,135,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.15066964285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.15066964285714285,medium,-8.016166411485921
144,144,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.16071428571428573,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.16071428571428573,medium,-7.9490791991141565
154,154,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.171875,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.171875,medium,-7.855100572140792
162,162,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.18080357142857142,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.18080357142857142,medium,-7.824689307061104
171,171,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.19084821428571427,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.19084821428571427,medium,-7.777587314461229
180,180,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.20089285714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.20089285714285715,medium,-7.74162380867558
188,188,1.0,0.0,0,0.42745535714285715,0.9920756022135416,DINOv3,0.20982142857142858,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.20982142857142858,medium,-7.637884361680662
198,197,0.9949494949494949,0.005050505050505051,1,0.42745535714285715,0.9920756022135416,DINOv3,0.22098214285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.21986607142857142,medium,-7.506130265115699
206,204,0.9902912621359223,0.009708737864077669,2,0.42745535714285715,0.9920756022135416,DINOv3,0.22991071428571427,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.22767857142857142,medium,-7.379628583370835
215,213,0.9906976744186047,0.009302325581395349,2,0.42745535714285715,0.9920756022135416,DINOv3,0.23995535714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.23772321428571427,medium,-7.30063655446839
224,222,0.9910714285714286,0.008928571428571428,2,0.42745535714285715,0.9920756022135416,DINOv3,0.25,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.24776785714285715,medium,-7.197439885835077
233,231,0.9914163090128756,0.008583690987124463,2,0.42745535714285715,0.9920756022135416,DINOv3,0.26004464285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.2578125,medium,-7.098604834777646
243,241,0.9917695473251029,0.00823045267489712,2,0.42745535714285715,0.9920756022135416,DINOv3,0.27120535714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.2689732142857143,medium,-7.04787521645266
251,249,0.9920318725099602,0.00796812749003984,2,0.42745535714285715,0.9920756022135416,DINOv3,0.28013392857142855,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.2779017857142857,medium,-6.97932888092898
260,258,0.9923076923076923,0.007692307692307693,2,0.42745535714285715,0.9920756022135416,DINOv3,0.29017857142857145,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.28794642857142855,medium,-6.898029288349117
269,266,0.9888475836431226,0.011152416356877323,3,0.42745535714285715,0.9920756022135416,DINOv3,0.3002232142857143,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.296875,medium,-6.793356746242056
278,275,0.9892086330935251,0.01079136690647482,3,0.42745535714285715,0.9920756022135416,DINOv3,0.31026785714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.30691964285714285,medium,-6.733225005550854
287,284,0.9895470383275261,0.010452961672473868,3,0.42745535714285715,0.9920756022135416,DINOv3,0.3203125,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.3169642857142857,medium,-6.629529162221075
296,292,0.9864864864864865,0.013513513513513514,4,0.42745535714285715,0.9920756022135416,DINOv3,0.33035714285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.32589285714285715,medium,-6.5384810498913835
305,300,0.9836065573770492,0.01639344262295082,5,0.42745535714285715,0.9920756022135416,DINOv3,0.3404017857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.33482142857142855,medium,-6.475462372045854
314,308,0.9808917197452229,0.01910828025477707,6,0.42745535714285715,0.9920756022135416,DINOv3,0.35044642857142855,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.34375,medium,-6.43023355272023
323,317,0.9814241486068112,0.018575851393188854,6,0.42745535714285715,0.9920756022135416,DINOv3,0.36049107142857145,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.35379464285714285,medium,-6.31696217847483
333,327,0.9819819819819819,0.018018018018018018,6,0.42745535714285715,0.9920756022135416,DINOv3,0.3716517857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.36495535714285715,medium,-6.27091808893463
341,335,0.9824046920821115,0.017595307917888565,6,0.42745535714285715,0.9920756022135416,DINOv3,0.38058035714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.37388392857142855,medium,-6.158915654303497
350,341,0.9742857142857143,0.025714285714285714,9,0.42745535714285715,0.9920756022135416,DINOv3,0.390625,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.38058035714285715,medium,-6.056075452981076
359,349,0.9721448467966574,0.027855153203342618,10,0.42745535714285715,0.9920756022135416,DINOv3,0.40066964285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.38950892857142855,medium,-5.988341100724845
368,356,0.967391304347826,0.03260869565217391,12,0.42745535714285715,0.9920756022135416,DINOv3,0.4107142857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.39732142857142855,medium,-5.869637486117225
376,363,0.9654255319148937,0.034574468085106384,13,0.42745535714285715,0.9920756022135416,DINOv3,0.41964285714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.40513392857142855,medium,-5.804048681465516
385,367,0.9532467532467532,0.046753246753246755,18,0.42745535714285715,0.9920756022135416,DINOv3,0.4296875,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4095982142857143,medium,-5.541600769902498
394,373,0.9467005076142132,0.0532994923857868,21,0.42745535714285715,0.9920756022135416,DINOv3,0.43973214285714285,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.41629464285714285,medium,-5.446023625205318
403,375,0.9305210918114144,0.06947890818858561,28,0.42745535714285715,0.9920756022135416,DINOv3,0.4497767857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4185267857142857,medium,-5.179570026121116
412,377,0.9150485436893204,0.08495145631067962,35,0.42745535714285715,0.9920756022135416,DINOv3,0.45982142857142855,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42075892857142855,medium,-4.549335488820476
421,378,0.8978622327790974,0.1021377672209026,43,0.42745535714285715,0.9920756022135416,DINOv3,0.46986607142857145,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.421875,medium,-4.395675787480103
430,378,0.8790697674418605,0.12093023255813953,52,0.42745535714285715,0.9920756022135416,DINOv3,0.4799107142857143,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.421875,medium,-4.2512600992490635
439,380,0.8656036446469249,0.13439635535307518,59,0.42745535714285715,0.9920756022135416,DINOv3,0.48995535714285715,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42410714285714285,medium,-3.942216233117789
448,380,0.8482142857142857,0.15178571428571427,68,0.42745535714285715,0.9920756022135416,DINOv3,0.5,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42410714285714285,medium,-3.7717958843354458
457,380,0.8315098468271335,0.16849015317286653,77,0.42745535714285715,0.9920756022135416,DINOv3,0.5100446428571429,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42410714285714285,medium,-3.647189550121147
466,381,0.8175965665236051,0.18240343347639484,85,0.42745535714285715,0.9920756022135416,DINOv3,0.5200892857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4252232142857143,medium,-3.5566051894895985
475,381,0.8021052631578948,0.19789473684210526,94,0.42745535714285715,0.9920756022135416,DINOv3,0.5301339285714286,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4252232142857143,medium,-3.469663080138261
484,382,0.7892561983471075,0.21074380165289255,102,0.42745535714285715,0.9920756022135416,DINOv3,0.5401785714285714,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.3929141884640557
493,382,0.7748478701825557,0.22515212981744423,111,0.42745535714285715,0.9920756022135416,DINOv3,0.5502232142857143,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.3377316749331642
502,382,0.7609561752988048,0.23904382470119523,120,0.42745535714285715,0.9920756022135416,DINOv3,0.5602678571428571,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.2550560588184045
511,382,0.7475538160469667,0.25244618395303325,129,0.42745535714285715,0.9920756022135416,DINOv3,0.5703125,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.208561402918613
520,382,0.7346153846153847,0.2653846153846154,138,0.42745535714285715,0.9920756022135416,DINOv3,0.5803571428571429,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.1132266814106275
529,382,0.722117202268431,0.277882797731569,147,0.42745535714285715,0.9920756022135416,DINOv3,0.5904017857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.075561698966215
538,382,0.7100371747211895,0.2899628252788104,156,0.42745535714285715,0.9920756022135416,DINOv3,0.6004464285714286,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.040245560466096
546,382,0.6996336996336996,0.30036630036630035,164,0.42745535714285715,0.9920756022135416,DINOv3,0.609375,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.4263392857142857,medium,-3.0089080541884803
555,383,0.69009009009009,0.3099099099099099,172,0.42745535714285715,0.9920756022135416,DINOv3,0.6194196428571429,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42745535714285715,medium,-2.9703114001943844
564,383,0.6790780141843972,0.32092198581560283,181,0.42745535714285715,0.9920756022135416,DINOv3,0.6294642857142857,react_energy,0.0234375,0.9973958333333334,dino_react_energy,0.5,1,0.42745535714285715,medium,-2.9338593161016147
