coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.5698795180722892,0.03795180722891566,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1892,1558,0.9392177589852009,0.06659619450317125,0.4212575005203775
0.5801204819277108,0.03795180722891566,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1926,1591,0.9402907580477674,0.06542056074766354,0.4230190421241187
0.5900602409638555,0.03795180722891566,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1959,1621,0.9412965798876978,0.06431852986217458,0.4250520448025604
0.6,0.03855421686746988,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1992,1650,0.9412650602409639,0.0642570281124498,0.42657358316647004
0.6099397590361446,0.03885542168674699,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2025,1680,0.9417283950617283,0.0637037037037037,0.42792191999698515
0.6198795180722891,0.03885542168674699,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2058,1710,0.9426627793974732,0.06268221574344024,0.4299949537789405
0.6298192771084338,0.03885542168674699,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2091,1738,0.9435676709708274,0.06169296987087518,0.43133561163175443
0.6400602409638554,0.0391566265060241,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2125,1767,0.944,0.0611764705882353,0.43342137564900896
0.65,0.0394578313253012,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2158,1798,0.9443929564411492,0.060704355885078776,0.4354564469067396
0.6599397590361445,0.03975903614457831,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2191,1830,0.9447740757644911,0.06024646280237335,0.43901200652961436
0.6698795180722892,0.04066265060240964,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2224,1860,0.9446942446043165,0.06070143884892086,0.4443687829394946
0.6798192771084337,0.04096385542168675,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2257,1892,0.9455028799291094,0.06025697828976517,0.44815237318496726
0.6900602409638554,0.04126506024096385,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2291,1926,0.9463116542994325,0.05979921431689219,0.4527952778061976
0.7,0.04126506024096385,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2324,1957,0.9470740103270223,0.05895008605851979,0.45709367749670493
0.7099397590361446,0.041867469879518074,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2357,1990,0.9478150190920662,0.05897327110733984,0.4610196719456854
0.7198795180722891,0.041867469879518074,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2390,2023,0.9485355648535565,0.05815899581589958,0.46581277444203634
0.7298192771084338,0.04246987951807229,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2423,2054,0.9484110606685927,0.058192323565827486,0.4707504033490612
0.7400602409638555,0.04246987951807229,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2457,2088,0.9491249491249492,0.057387057387057384,0.47648664749727987
0.75,0.0427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2490,2120,0.9497991967871486,0.0570281124497992,0.482587768823398
0.7599397590361445,0.043373493975903614,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2523,2151,0.9500594530321046,0.057074910820451845,0.4865744937324381
0.7698795180722892,0.043373493975903614,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2556,2182,0.9507042253521126,0.056338028169014086,0.48996298127726007
0.7798192771084337,0.043373493975903614,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2589,2214,0.951332560834299,0.055619930475086905,0.4943435838107052
0.7900602409638554,0.043373493975903614,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2623,2247,0.9519634006862371,0.05489897064430042,0.4999192970035131
0.8,0.043373493975903614,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2656,2279,0.9525602409638554,0.05421686746987952,0.5050925830278179
0.8099397590361446,0.043674698795180725,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2689,2312,0.9531424321309037,0.05392339159538862,0.5093434214630501
0.8198795180722892,0.043674698795180725,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2722,2343,0.9537105069801617,0.053269654665687,0.5152588145980622
0.8298192771084337,0.043674698795180725,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2755,2376,0.9542649727767695,0.05263157894736842,0.5194919182025008
0.8397590361445784,0.043674698795180725,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2788,2409,0.9548063127690101,0.05200860832137733,0.5244972829183291
0.85,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2822,2442,0.9553508150248051,0.05209071580439405,0.5293528144984562
0.8599397590361446,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2855,2474,0.9558669001751313,0.05148861646234676,0.5342515961567066
0.8698795180722891,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2888,2505,0.9563711911357341,0.05090027700831025,0.5405999173262787
0.8798192771084338,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2921,2537,0.9568640876412188,0.05032523108524478,0.5469730427505354
0.8897590361445783,0.04427710843373494,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,2954,2570,0.957345971563981,0.04976303317535545,0.5531384214436185
