coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.8698795180722891,0.041867469879518074,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,2888,2505,0.9598337950138505,0.04813019390581717,0.6352593365415582
0.8798192771084338,0.04216867469879518,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,2921,2538,0.9602875727490585,0.04792879150975693,0.6389408097776237
0.8897590361445783,0.04216867469879518,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,2954,2570,0.960731211916046,0.04739336492890995,0.6420073933340433
0.9,0.04246987951807229,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,2988,2604,0.9611780455153949,0.04718875502008032,0.6458875736460243
0.9099397590361445,0.0427710843373494,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3021,2637,0.9616021185038067,0.04700430321085733,0.6484340014431927
0.9198795180722892,0.0427710843373494,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3054,2670,0.9620170268500328,0.04649639816633923,0.6521082686432508
0.9298192771084337,0.0427710843373494,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3087,2703,0.9624230644638808,0.045999352121801104,0.655428752690997
0.9397590361445783,0.0427710843373494,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3120,2736,0.9628205128205128,0.04551282051282051,0.6594952034503897
0.95,0.0427710843373494,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3154,2770,0.9632213062777425,0.04502219403931516,0.6654266095860529
0.9599397590361446,0.0430722891566265,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3187,2803,0.9636021336680264,0.04486978349545027,0.6713296973956032
0.9698795180722891,0.0430722891566265,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3220,2836,0.9639751552795031,0.04440993788819876,0.6754012816828644
0.9798192771084338,0.0430722891566265,full-open_dinov3_torch_power_strict_login_seed0_login_20260617205224,3253,2869,0.964340608668921,0.0439594220719336,0.6844990037598482
