coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.4,0.055120481927710845,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1328,957,0.8667168674698795,0.1378012048192771,0.5671421719922952
0.4099397590361446,0.05542168674698795,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1361,990,0.8699485672299779,0.1351947097722263,0.5690132259931601
0.4198795180722892,0.05542168674698795,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1394,1020,0.8730272596843616,0.13199426111908177,0.5705447772766121
0.43012048192771085,0.05572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1428,1052,0.8753501400560224,0.12955182072829133,0.5718433692754586
0.44006024096385543,0.05572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1461,1085,0.8781656399726215,0.1266255989048597,0.5733280104351708
0.45,0.05602409638554217,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1494,1117,0.8808567603748326,0.12449799196787148,0.5744406936088252
0.4599397590361446,0.05602409638554217,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1527,1150,0.8834315651604453,0.12180746561886051,0.5759083789105371
0.46987951807228917,0.056626506024096385,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1560,1183,0.8858974358974359,0.12051282051282051,0.5778879356627592
0.48012048192771084,0.056927710843373495,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1594,1216,0.8877038895859473,0.11856963613550815,0.5792039924594722
0.4900602409638554,0.056927710843373495,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1627,1247,0.8899815611555009,0.11616472034419176,0.5805536255931185
0.5,0.056927710843373495,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1660,1280,0.8921686746987951,0.11385542168674699,0.5821980360671611
0.5099397590361445,0.0572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1693,1313,0.8942705256940343,0.11222681630242173,0.5836912255914075
0.5198795180722892,0.0572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1726,1346,0.8962920046349943,0.1100811123986095,0.5851167820870636
0.5301204819277109,0.0572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1760,1380,0.8982954545454546,0.10795454545454546,0.5863744872992172
0.5400602409638554,0.0572289156626506,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1793,1413,0.9001673173452315,0.10596765197992192,0.5878135578650461
0.55,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1826,1446,0.9019715224534501,0.10514786418400876,0.5894690417110245
0.5599397590361446,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1859,1479,0.9037116729424421,0.10328133405056482,0.5910949605983051
0.5698795180722892,0.05783132530120482,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1892,1512,0.9053911205073996,0.1014799154334038,0.5928843347390649
0.5801204819277108,0.058132530120481925,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1926,1546,0.907061266874351,0.10020768431983386,0.5943782804694446
0.5900602409638555,0.058132530120481925,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1959,1579,0.9086268504338948,0.09851965288412455,0.5955296619020948
0.6,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1992,1612,0.910140562248996,0.09738955823293173,0.5966427738636704
0.6099397590361446,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2025,1644,0.9116049382716049,0.0962962962962963,0.5981210487411529
0.6198795180722891,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2058,1677,0.913022351797862,0.09475218658892129,0.5995888908528758
0.6298192771084338,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2091,1710,0.9143950263032042,0.0937350549976088,0.6012680663866078
0.6400602409638554,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2125,1743,0.9157647058823529,0.09223529411764705,0.6031309635563139
0.65,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2158,1776,0.9170528266913809,0.09082483781278962,0.604225502910041
0.6599397590361445,0.05933734939759036,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2191,1809,0.9183021451392058,0.08991328160657235,0.6053456422100713
