cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,1,0.1,deepsense-beam,-7.755305778390777e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,1,0.1,deepsense-beam,0.0008003008710476832
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,1,0.1,deepsense-beam,-7.375674216648633e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,1,0.1,deepsense-beam,-7.375674216648633e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,1,0.1,deepsense-beam,0.00043638028633399383
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,1,0.1,deepsense-beam,0.0009827855388096108
0.375,0.843585237258348,0.02040816326530612,0.08614284665553232,0.0,0.44453125,opensemcom_progressive,0.0015745045204018926,0.0015745045204018926,2.2446942216092225e-07,0.45,ensemble_channel_fusion_core,1,0.1,deepsense-beam,
0.53125,,0.014492753623188406,0.06216326847737707,,,dino_detector,,,,0.6,,1,0.1,deepsense-beam,0.011751474669309998
0.40625,,0.018867924528301886,0.0799731315269539,,,ensemble_detector,,,,0.6,,1,0.1,deepsense-beam,0.0020755825956718095
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,1,0.1,deepsense-beam,0.0008003008710476832
0.3671875,,0.020833333333333332,0.08783691363232457,,,witt_context_style,,,,0.6,,1,0.1,deepsense-beam,0.0016509499902233327
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,1,0.1,deepsense-beam,-7.375674216648633e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.6,,1,0.1,deepsense-beam,0.00043638028633399383
0.328125,,0.023255813953488372,0.09741542379072793,,,opensemcom_no_channel,,,,0.6,,1,0.1,deepsense-beam,0.0025704877245350823
0.546875,0.9126466753585397,0.014084507042253521,0.0604796311232918,0.0,0.59921875,opensemcom_progressive,0.006148346444225017,0.006148346444225017,2.2446942216092225e-07,0.6,ensemble_channel_fusion_core,1,0.1,deepsense-beam,
0.671875,,0.044444444444444446,0.0951744958745744,,,dino_detector,,,,0.8,,1,0.1,deepsense-beam,0.04912722482611173
0.6015625,,0.0375,0.08996418353815093,,,ensemble_detector,,,,0.8,,1,0.1,deepsense-beam,0.013076711544904016
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,1,0.1,deepsense-beam,0.0008003008710476832
0.4921875,,0.015625,0.06681309624362905,,,witt_context_style,,,,0.8,,1,0.1,deepsense-beam,0.004356354999618395
0.453125,,0.01694915254237288,0.07221468329530382,,,fixed_refine_all,,,,0.8,,1,0.1,deepsense-beam,0.0025904790907147887
0.6015625,,0.0375,0.08996418353815093,,,opensemcom_receiver_only,,,,0.8,,1,0.1,deepsense-beam,0.006055474334799881
0.6015625,,0.0375,0.08996418353815093,,,opensemcom_no_channel,,,,0.8,,1,0.1,deepsense-beam,0.008541086703324513
0.75,0.9421000981354268,0.030303030303030304,0.07324713331898364,0.0,0.79609375,opensemcom_progressive,0.05282162121679526,0.05282162121679526,2.6243257833513667e-07,0.8,dino_channel_fusion_core,1,0.1,deepsense-beam,
0.75,,0.04950495049504951,0.09802895662523498,,,dino_detector,,,,1.0,,1,0.1,deepsense-beam,0.09563888735575848
0.7578125,,0.039603960396039604,0.08514997425642856,,,ensemble_detector,,,,1.0,,1,0.1,deepsense-beam,0.12143221972731334
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,1,0.1,deepsense-beam,0.0008003008710476832
0.640625,,0.03529411764705882,0.08486727137291533,,,witt_context_style,,,,1.0,,1,0.1,deepsense-beam,0.024316068993577356
0.578125,,0.013333333333333334,0.0573718759498634,,,fixed_refine_all,,,,1.0,,1,0.1,deepsense-beam,0.00729028929597315
0.7578125,,0.039603960396039604,0.08514997425642856,,,opensemcom_receiver_only,,,,1.0,,1,0.1,deepsense-beam,0.02804586973440082
0.7578125,,0.039603960396039604,0.08514997425642856,,,opensemcom_no_channel,,,,1.0,,1,0.1,deepsense-beam,0.03253990680834212
0.8203125,0.8823529411764706,0.045454545454545456,0.09026304667432614,0.046875,0.9296875,opensemcom_progressive,0.06153619232547476,0.08057333342122733,0.1110720804462256,1.0,trained_receiver_channel_fusion_core,1,0.1,deepsense-beam,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,2,0.01,full-open,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.01,full-open,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.01,full-open,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.01,full-open,4.307390754485087e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.01,full-open,4.7796798527266535e-05
0.0,0.0,0.0,0.0,0.0,0.0,opensemcom_progressive,-9.555199677296006e-07,-9.555199677296006e-07,-6.077960903265755e-07,0.3,dino_core,2,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,2,0.01,full-open,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,2,0.01,full-open,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.01,full-open,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,2,0.01,full-open,-6.077960903265755e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,2,0.01,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,2,0.01,full-open,0.0002841867584798856
0.2881944444444444,0.6899418121363259,0.0,0.008036102705312624,0.04513888888888889,0.41770833333333335,opensemcom_progressive,0.00023936574813434048,0.0008923321516455361,0.0008923321516455361,0.45,trained_receiver_no_channel_core,2,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,2,0.01,full-open,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.6,,2,0.01,full-open,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.01,full-open,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.6,,2,0.01,full-open,-6.077960903265755e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.6,,2,0.01,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.6,,2,0.01,full-open,0.0002841867584798856
0.2881944444444444,0.6899418121363259,0.0,0.008036102705312624,0.04513888888888889,0.41770833333333335,opensemcom_progressive,0.00023936574813434048,0.0008923321516455361,0.0008923321516455361,0.6,trained_receiver_no_channel_core,2,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,0.8,,2,0.01,full-open,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,0.8,,2,0.01,full-open,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.01,full-open,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.8,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.8,,2,0.01,full-open,-6.077960903265755e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.8,,2,0.01,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.8,,2,0.01,full-open,0.0002841867584798856
0.2881944444444444,0.6899418121363259,0.0,0.008036102705312624,0.04513888888888889,0.41770833333333335,opensemcom_progressive,0.00023936574813434048,0.0008923321516455361,0.0008923321516455361,0.8,trained_receiver_no_channel_core,2,0.01,full-open,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,2,0.01,full-open,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,1.0,,2,0.01,full-open,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.01,full-open,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,1.0,,2,0.01,full-open,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,1.0,,2,0.01,full-open,-6.077960903265755e-07
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,1.0,,2,0.01,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,1.0,,2,0.01,full-open,0.0002841867584798856
0.2881944444444444,0.6899418121363259,0.0,0.008036102705312624,0.04513888888888889,0.41770833333333335,opensemcom_progressive,0.00023936574813434048,0.0008923321516455361,0.0008923321516455361,1.0,trained_receiver_no_channel_core,2,0.01,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.3,,2,0.02,full-open,0.0025526551877395167
0.16666666666666666,,0.0,0.01381481085789893,,,ensemble_detector,,,,0.3,,2,0.02,full-open,8.042658455633524e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.02,full-open,-9.998656400324037e-07
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,2,0.02,full-open,3.849136664464921e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,2,0.02,full-open,3.849136664464921e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,2,0.02,full-open,0.0001161862111242347
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,2,0.02,full-open,0.00011153246448908744
0.2204861111111111,0.7388016288539848,0.0,0.010478024820639401,0.0,0.2984375,opensemcom_progressive,0.00014417259093563742,0.00014417259093563742,3.9220390967342446e-07,0.3,trained_receiver_core,2,0.02,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.45,,2,0.02,full-open,0.0025526551877395167
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,0.45,,2,0.02,full-open,0.0021413555892738083
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.02,full-open,-9.998656400324037e-07
0.24913194444444445,,0.003472222222222222,0.015354751588776264,,,witt_context_style,,,,0.45,,2,0.02,full-open,0.0005988021447200614
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,2,0.02,full-open,0.00019248990174991823
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,2,0.02,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,2,0.02,full-open,0.0002841867584798856
0.3255208333333333,0.7621951219512195,0.007936507936507936,0.019641751610374326,0.024305555555555556,0.4270833333333333,opensemcom_progressive,0.0008923321516455361,0.6494293813115264,0.17068103137709645,0.45,trained_receiver_no_channel_core,2,0.02,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.6,,2,0.02,full-open,0.0025526551877395167
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,0.6,,2,0.02,full-open,0.0021413555892738083
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.02,full-open,-9.998656400324037e-07
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,witt_context_style,,,,0.6,,2,0.02,full-open,0.002143498715007335
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,fixed_refine_all,,,,0.6,,2,0.02,full-open,0.002143498715007335
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.6,,2,0.02,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.6,,2,0.02,full-open,0.0002841867584798856
0.3255208333333333,0.7621951219512195,0.007936507936507936,0.019641751610374326,0.024305555555555556,0.4270833333333333,opensemcom_progressive,0.0008923321516455361,0.6494293813115264,0.17068103137709645,0.6,trained_receiver_no_channel_core,2,0.02,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.8,,2,0.02,full-open,0.0025526551877395167
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,0.8,,2,0.02,full-open,0.0021413555892738083
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.02,full-open,-9.998656400324037e-07
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,witt_context_style,,,,0.8,,2,0.02,full-open,0.002143498715007335
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,fixed_refine_all,,,,0.8,,2,0.02,full-open,0.002143498715007335
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.8,,2,0.02,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.8,,2,0.02,full-open,0.0002841867584798856
0.3255208333333333,0.7621951219512195,0.007936507936507936,0.019641751610374326,0.024305555555555556,0.4270833333333333,opensemcom_progressive,0.0008923321516455361,0.6494293813115264,0.17068103137709645,0.8,trained_receiver_no_channel_core,2,0.02,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,1.0,,2,0.02,full-open,0.0025526551877395167
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,1.0,,2,0.02,full-open,0.0021413555892738083
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.02,full-open,-9.998656400324037e-07
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,witt_context_style,,,,1.0,,2,0.02,full-open,0.002143498715007335
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,fixed_refine_all,,,,1.0,,2,0.02,full-open,0.002143498715007335
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,1.0,,2,0.02,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,1.0,,2,0.02,full-open,0.0002841867584798856
0.3255208333333333,0.7621951219512195,0.007936507936507936,0.019641751610374326,0.024305555555555556,0.4270833333333333,opensemcom_progressive,0.0008923321516455361,0.6494293813115264,0.17068103137709645,1.0,trained_receiver_no_channel_core,2,0.02,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.3,,2,0.05,full-open,0.0025526551877395167
0.16666666666666666,,0.0,0.01381481085789893,,,ensemble_detector,,,,0.3,,2,0.05,full-open,8.042658455633524e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.05,full-open,-9.998656400324037e-07
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,2,0.05,full-open,3.849136664464921e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,2,0.05,full-open,3.849136664464921e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,2,0.05,full-open,0.0001161862111242347
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,2,0.05,full-open,0.00011153246448908744
0.2204861111111111,0.7388016288539848,0.0,0.010478024820639401,0.0,0.2984375,opensemcom_progressive,0.00014417259093563742,0.00014417259093563742,3.9220390967342446e-07,0.3,trained_receiver_core,2,0.05,full-open,
0.2899305555555556,,0.008902077151335312,0.022008818603286823,,,dino_detector,,,,0.45,,2,0.05,full-open,0.012560055508459872
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,0.45,,2,0.05,full-open,0.0021413555892738083
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.05,full-open,-9.998656400324037e-07
0.24913194444444445,,0.003472222222222222,0.015354751588776264,,,witt_context_style,,,,0.45,,2,0.05,full-open,0.0005988021447200614
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,2,0.05,full-open,0.00019248990174991823
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,2,0.05,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,2,0.05,full-open,0.0002841867584798856
0.3315972222222222,0.7938487115544473,0.025510204081632654,0.042154740404685996,0.008680555555555556,0.41770833333333335,opensemcom_progressive,0.17068103137709645,0.6494293813115264,0.17068103137709645,0.45,trained_receiver_no_channel_core,2,0.05,full-open,
0.2899305555555556,,0.008902077151335312,0.022008818603286823,,,dino_detector,,,,0.6,,2,0.05,full-open,0.012560055508459872
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,0.6,,2,0.05,full-open,0.25743542341369774
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.05,full-open,-9.998656400324037e-07
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,0.6,,2,0.05,full-open,0.2544905023165574
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,fixed_refine_all,,,,0.6,,2,0.05,full-open,0.002143498715007335
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,0.6,,2,0.05,full-open,0.039431161444592785
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,0.6,,2,0.05,full-open,0.03151664175556868
0.3315972222222222,0.7938487115544473,0.025510204081632654,0.042154740404685996,0.008680555555555556,0.41770833333333335,opensemcom_progressive,0.17068103137709645,0.6494293813115264,0.17068103137709645,0.6,trained_receiver_no_channel_core,2,0.05,full-open,
0.2899305555555556,,0.008902077151335312,0.022008818603286823,,,dino_detector,,,,0.8,,2,0.05,full-open,0.012560055508459872
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,0.8,,2,0.05,full-open,0.25743542341369774
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.05,full-open,-9.998656400324037e-07
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,0.8,,2,0.05,full-open,0.2544905023165574
0.328125,,0.015625,0.029872063213804416,,,fixed_refine_all,,,,0.8,,2,0.05,full-open,0.2544905023165574
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,0.8,,2,0.05,full-open,0.039431161444592785
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,0.8,,2,0.05,full-open,0.03151664175556868
0.3315972222222222,0.7938487115544473,0.025510204081632654,0.042154740404685996,0.008680555555555556,0.41770833333333335,opensemcom_progressive,0.17068103137709645,0.6494293813115264,0.17068103137709645,0.8,trained_receiver_no_channel_core,2,0.05,full-open,
0.2899305555555556,,0.008902077151335312,0.022008818603286823,,,dino_detector,,,,1.0,,2,0.05,full-open,0.012560055508459872
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,1.0,,2,0.05,full-open,0.25743542341369774
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.05,full-open,-9.998656400324037e-07
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,1.0,,2,0.05,full-open,0.2544905023165574
0.328125,,0.015625,0.029872063213804416,,,fixed_refine_all,,,,1.0,,2,0.05,full-open,0.2544905023165574
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_receiver_only,,,,1.0,,2,0.05,full-open,0.039431161444592785
0.3272569444444444,,0.018229166666666668,0.033229540815527814,,,opensemcom_no_channel,,,,1.0,,2,0.05,full-open,0.03151664175556868
0.3315972222222222,0.7938487115544473,0.025510204081632654,0.042154740404685996,0.008680555555555556,0.41770833333333335,opensemcom_progressive,0.17068103137709645,0.6494293813115264,0.17068103137709645,1.0,trained_receiver_no_channel_core,2,0.05,full-open,
0.2074652777777778,,0.004166666666666667,0.01838985173122169,,,dino_detector,,,,0.3,,2,0.1,full-open,0.0025526551877395167
0.16666666666666666,,0.0,0.01381481085789893,,,ensemble_detector,,,,0.3,,2,0.1,full-open,8.042658455633524e-05
0.1189236111111111,,0.05517241379310345,0.09513141004638177,,,deepjscc_pca,,,,0.3,,2,0.1,full-open,0.07827953221741668
0.125,,0.0,0.018335314841679298,,,witt_context_style,,,,0.3,,2,0.1,full-open,3.849136664464921e-05
0.125,,0.0,0.018335314841679298,,,fixed_refine_all,,,,0.3,,2,0.1,full-open,3.849136664464921e-05
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_receiver_only,,,,0.3,,2,0.1,full-open,0.0001161862111242347
0.16666666666666666,,0.0,0.01381481085789893,,,opensemcom_no_channel,,,,0.3,,2,0.1,full-open,0.00011153246448908744
0.2204861111111111,0.7388016288539848,0.0,0.010478024820639401,0.0,0.2984375,opensemcom_progressive,0.00014417259093563742,0.00014417259093563742,3.9220390967342446e-07,0.3,trained_receiver_core,2,0.1,full-open,
0.3185763888888889,,0.044270833333333336,0.06488595355625652,,,dino_detector,,,,0.45,,2,0.1,full-open,0.12105070221376289
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,ensemble_detector,,,,0.45,,2,0.1,full-open,0.0021413555892738083
0.1189236111111111,,0.05517241379310345,0.09513141004638177,,,deepjscc_pca,,,,0.45,,2,0.1,full-open,0.07827953221741668
0.24913194444444445,,0.003472222222222222,0.015354751588776264,,,witt_context_style,,,,0.45,,2,0.1,full-open,0.0005988021447200614
0.20833333333333334,,0.0,0.011082469129291077,,,fixed_refine_all,,,,0.45,,2,0.1,full-open,0.00019248990174991823
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_receiver_only,,,,0.45,,2,0.1,full-open,0.0003461147276621092
0.2916666666666667,,0.0,0.007941194533283572,,,opensemcom_no_channel,,,,0.45,,2,0.1,full-open,0.0002841867584798856
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6494293813115264,0.6494293813115264,3.9220390967342446e-07,0.45,trained_receiver_no_channel_core,2,0.1,full-open,
0.3185763888888889,,0.044270833333333336,0.06488595355625652,,,dino_detector,,,,0.6,,2,0.1,full-open,0.12105070221376289
0.328125,,0.015625,0.029872063213804416,,,ensemble_detector,,,,0.6,,2,0.1,full-open,0.25743542341369774
0.1189236111111111,,0.05517241379310345,0.09513141004638177,,,deepjscc_pca,,,,0.6,,2,0.1,full-open,0.07827953221741668
0.328125,,0.015625,0.029872063213804416,,,witt_context_style,,,,0.6,,2,0.1,full-open,0.2544905023165574
0.2899305555555556,,0.005952380952380952,0.017773820146668177,,,fixed_refine_all,,,,0.6,,2,0.1,full-open,0.002143498715007335
