task,target_openout,resource_budget,method,n_seeds,semantic_goodput_mean,semantic_goodput_std,semantic_goodput_ci95,accepted_open_outage_mean,accepted_open_outage_std,accepted_open_outage_ci95,coverage_mean,coverage_std,coverage_ci95,accepted_known_accuracy_mean,accepted_known_accuracy_std,accepted_known_accuracy_ci95,accepted_mean,accepted_std,accepted_ci95,resource_per_sample_mean,resource_per_sample_std,resource_per_sample_ci95,goodput_per_resource_mean,goodput_per_resource_std,goodput_per_resource_ci95,refine_rate_mean,refine_rate_std,refine_rate_ci95,reject_rate_mean,reject_rate_std,reject_rate_ci95,accuracy_mean,accuracy_std,accuracy_ci95,auroc_mean,auroc_std,auroc_ci95,fpr95_mean,fpr95_std,fpr95_ci95
full-open,0.1,0.45,fixed_refine_all,5,0.27321428571428574,0.019625093428868985,0.01720215284492031,0.0007874015748031496,0.0017606834468502281,0.0015433070866141731,0.2734375,0.019761083939314472,0.017321353782975505,0.9992125984251968,0.0017606834468502249,0.0015433070866141703,245.0,17.705931209625774,15.519932989546056,0.51015625,0.02964162590897171,0.025982030674463256,0.5351864735523488,0.007883497928810561,0.006910190609565291,0.0,0.0,0.0,0.7265625000000001,0.019761083939314514,0.017321353782975536,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.45,opensemcom_no_channel,5,0.3776785714285714,0.005270410246927507,0.004619718267925012,0.002965907083554142,0.00297244340394003,0.0026054615201084627,0.3787946428571428,0.004436296186239251,0.0038885850575755797,0.9970340929164457,0.0029724434039400185,0.002605461520108453,339.4,3.9749213828703582,3.4841722115877105,0.5166741071428571,0.004879925804863201,0.00427744356333316,0.7309561226636384,0.003551087276224946,0.0031126652371200325,0.0,0.0,0.0,0.6212053571428572,0.004436296186239234,0.003888585057575566,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.45,opensemcom_progressive,5,0.4258928571428572,0.0016926061259043524,0.0014836346838086423,0.03483907966964396,0.008744369329189787,0.0076647776622495774,0.44129464285714287,0.004293612513765933,0.003763517304331156,0.9651609203303559,0.008744369329189802,0.007664777662249591,395.4,3.847076812334269,3.3721115046807095,0.4971651785714286,0.0038642512623893346,0.0033871655738980356,0.8566761722208287,0.006249371595565936,0.005477815724101968,0.0,0.0,0.0,0.5587053571428571,0.004293612513765922,0.003763517304331146,0.42790178571428567,0.0006112974972155698,0.000535825881233805,0.9985773392037771,0.0011913319181487175,0.001044248467876333,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.45,opensemcom_receiver_only,5,0.3774553571428571,0.008907620508587002,0.00780787363018894,0.002948660954703251,0.0029377555492855947,0.0025750562749160904,0.37857142857142856,0.00887259237247849,0.007777170115151151,0.9970513390452969,0.0029377555492855856,0.0025750562749160826,339.2,7.9498427657407165,6.968344423175421,0.5164285714285713,0.009759851609726321,0.008554887126666251,0.7308455971166119,0.003972067029927908,0.0034816702609209616,0.0,0.0,0.0,0.6214285714285714,0.00887259237247846,0.007777170115151124,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.1,0.45,witt_context_style,5,0.32142857142857145,0.011160714285714284,0.009782797401561577,0.0014067096837993523,0.0019270542701685725,0.0016891375430158437,0.321875,0.010923825270751914,0.00957515502485468,0.9985932903162006,0.001927054270168563,0.0016891375430158355,288.4,9.787747442593725,8.5793389022698,0.5184375,0.014200972851977498,0.012447701532311091,0.6198969078783214,0.0046041911768558074,0.004035751505518902,0.0,0.0,0.0,0.678125,0.01092382527075196,0.009575155024854719,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.6,deepjscc_pca,5,0.11428571428571425,0.02447226798868883,0.02145088867622971,0.02494231083879194,0.018664662000466275,0.01636029757995912,0.1171875,0.024856090905491172,0.021787324296480285,0.975057689161208,0.018664662000466282,0.01636029757995913,105.0,22.271057451320086,19.52144256964633,0.1703125,0.014913654543294705,0.01307239457788817,0.665033703212935,0.08639486674607279,0.07572843962089189,0.0,0.0,0.0,0.8828125,0.024856090905491172,0.021787324296480285,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.1,0.6,dino_detector,5,0.41071428571428575,0.007275895541520808,0.006377603634987042,0.026705921117497762,0.018066405213263963,0.015835902385038604,0.4220982142857143,0.01074562937670615,0.00941895943695479,0.9732940788825022,0.018066405213263956,0.015835902385038597,378.2,9.628083921528727,8.439387655511505,0.47988839285714285,0.009671066439035527,0.008477063493259303,0.8559634241101929,0.01295962674623858,0.011359613696104642,0.0,0.0,0.0,0.5779017857142857,0.010745629376706187,0.009418959436954822,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.1,0.6,ensemble_detector,5,0.4216517857142857,0.002146806256882972,0.0018817586521655831,0.016522280121977772,0.01094250013324631,0.009591524263561788,0.42879464285714286,0.006761219299491494,0.005926470018063023,0.9834777198780221,0.010942500133246318,0.009591524263561794,384.2,6.058052492344384,5.310117136184474,0.5716741071428572,0.007437341229440634,0.006519117019869318,0.7376368515348621,0.00624286134788478,0.005472109240406722,0.0,0.0,0.0,0.5712053571428571,0.006761219299491519,0.0059264700180630455,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.6,fixed_refine_all,5,0.37544642857142857,0.010337978729383393,0.009061637890028482,0.0023793495827294374,0.0025401455114761285,0.0022265357102694253,0.3763392857142857,0.010210681260252397,0.008950056738646971,0.9976206504172704,0.0025401455114761437,0.0022265357102694387,337.2,9.148770409186143,8.019250837827682,0.6645089285714286,0.015316021890378603,0.013425085107970464,0.564952482154278,0.002874292143092918,0.002519428146706532,0.0,0.0,0.0,0.6236607142857142,0.010210681260252387,0.008950056738646963,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.6,opensemcom_no_channel,5,0.42276785714285714,0.0024195851996293358,0.0021208599376196483,0.013512460081120314,0.006158689281090809,0.005398329170848796,0.42857142857142855,0.0035293277457236513,0.0030935921676911574,0.9864875399188797,0.006158689281090822,0.005398329170848808,384.0,3.1622776601683795,2.7718585822512662,0.5714285714285714,0.003882260520296014,0.0034029513844602705,0.7398560148351792,0.0039164705709662595,0.0034329378159947245,0.0,0.0,0.0,0.5714285714285714,0.0035293277457236253,0.0030935921676911345,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.6,opensemcom_progressive,5,0.4258928571428572,0.0016926061259043524,0.0014836346838086423,0.03483907966964396,0.008744369329189787,0.0076647776622495774,0.44129464285714287,0.004293612513765933,0.003763517304331156,0.9651609203303559,0.008744369329189802,0.007664777662249591,395.4,3.847076812334269,3.3721115046807095,0.4971651785714286,0.0038642512623893346,0.0033871655738980356,0.8566761722208287,0.006249371595565936,0.005477815724101968,0.0,0.0,0.0,0.5587053571428571,0.004293612513765922,0.003763517304331146,0.42790178571428567,0.0006112974972155698,0.000535825881233805,0.9985773392037771,0.0011913319181487175,0.001044248467876333,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.6,opensemcom_receiver_only,5,0.421875,0.003156726701725672,0.002766992952647343,0.016061303298874403,0.008546636123339777,0.007491456865491263,0.4287946428571428,0.005657942792694889,0.004959405521330142,0.9839386967011257,0.00854663612333975,0.007491456865491239,384.2,5.06951674225463,4.443627347111817,0.5716741071428573,0.006223737071964404,0.00545534607346318,0.7379964416144229,0.005051980693101477,0.00442825632231023,0.0,0.0,0.0,0.5712053571428571,0.005657942792694914,0.004959405521330164,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.1,0.6,witt_context_style,5,0.4216517857142857,0.002146806256882972,0.0018817586521655831,0.017048588563853495,0.010142221118487525,0.008890048778598645,0.4290178571428571,0.006488590113280628,0.0056874999999999894,0.9829514114361464,0.010142221118487553,0.00889004877859867,384.4,5.813776741499453,5.095999999999999,0.6577232142857143,0.00843516714726479,0.007393749999999962,0.6411299492446813,0.005190736697668416,0.004549881322841426,0.0,0.0,0.0,0.5709821428571428,0.006488590113280668,0.005687500000000024,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.8,deepjscc_pca,5,0.11428571428571425,0.02447226798868883,0.02145088867622971,0.02494231083879194,0.018664662000466275,0.01636029757995912,0.1171875,0.024856090905491172,0.021787324296480285,0.975057689161208,0.018664662000466282,0.01636029757995913,105.0,22.271057451320086,19.52144256964633,0.1703125,0.014913654543294705,0.01307239457788817,0.665033703212935,0.08639486674607279,0.07572843962089189,0.0,0.0,0.0,0.8828125,0.024856090905491172,0.021787324296480285,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.1,0.8,dino_detector,5,0.41071428571428575,0.007275895541520808,0.006377603634987042,0.026705921117497762,0.018066405213263963,0.015835902385038604,0.4220982142857143,0.01074562937670615,0.00941895943695479,0.9732940788825022,0.018066405213263956,0.015835902385038597,378.2,9.628083921528727,8.439387655511505,0.47988839285714285,0.009671066439035527,0.008477063493259303,0.8559634241101929,0.01295962674623858,0.011359613696104642,0.0,0.0,0.0,0.5779017857142857,0.010745629376706187,0.009418959436954822,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
full-open,0.1,0.8,ensemble_detector,5,0.4216517857142857,0.002146806256882972,0.0018817586521655831,0.016522280121977772,0.01094250013324631,0.009591524263561788,0.42879464285714286,0.006761219299491494,0.005926470018063023,0.9834777198780221,0.010942500133246318,0.009591524263561794,384.2,6.058052492344384,5.310117136184474,0.5716741071428572,0.007437341229440634,0.006519117019869318,0.7376368515348621,0.00624286134788478,0.005472109240406722,0.0,0.0,0.0,0.5712053571428571,0.006761219299491519,0.0059264700180630455,0.9841517857142856,0.005657942792694892,0.004959405521330146,0.9987831956181228,0.0010340721591764546,0.0009064042114909457,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.8,fixed_refine_all,5,0.4216517857142857,0.002146806256882972,0.0018817586521655831,0.017048588563853495,0.010142221118487525,0.008890048778598645,0.4290178571428571,0.006488590113280628,0.0056874999999999894,0.9829514114361464,0.010142221118487553,0.00889004877859867,384.4,5.813776741499453,5.095999999999999,0.7435267857142857,0.00973288516992098,0.008531250000000016,0.5671455554254244,0.004736846553031754,0.004152029069493309,0.0,0.0,0.0,0.5709821428571428,0.006488590113280668,0.005687500000000024,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,0.8,opensemcom_no_channel,5,0.42276785714285714,0.0024195851996293358,0.0021208599376196483,0.013512460081120314,0.006158689281090809,0.005398329170848796,0.42857142857142855,0.0035293277457236513,0.0030935921676911574,0.9864875399188797,0.006158689281090822,0.005398329170848808,384.0,3.1622776601683795,2.7718585822512662,0.5714285714285714,0.003882260520296014,0.0034029513844602705,0.7398560148351792,0.0039164705709662595,0.0034329378159947245,0.0,0.0,0.0,0.5714285714285714,0.0035293277457236253,0.0030935921676911345,0.428125,0.0006112974972155698,0.000535825881233805,0.9985552949252895,0.0012047298191476409,0.0010559922458929798,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.8,opensemcom_progressive,5,0.4258928571428572,0.0016926061259043524,0.0014836346838086423,0.03483907966964396,0.008744369329189787,0.0076647776622495774,0.44129464285714287,0.004293612513765933,0.003763517304331156,0.9651609203303559,0.008744369329189802,0.007664777662249591,395.4,3.847076812334269,3.3721115046807095,0.4971651785714286,0.0038642512623893346,0.0033871655738980356,0.8566761722208287,0.006249371595565936,0.005477815724101968,0.0,0.0,0.0,0.5587053571428571,0.004293612513765922,0.003763517304331146,0.42790178571428567,0.0006112974972155698,0.000535825881233805,0.9985773392037771,0.0011913319181487175,0.001044248467876333,0.001043026544821584,0.0014282249398182908,0.0012518943566169438
full-open,0.1,0.8,opensemcom_receiver_only,5,0.421875,0.003156726701725672,0.002766992952647343,0.016061303298874403,0.008546636123339777,0.007491456865491263,0.4287946428571428,0.005657942792694889,0.004959405521330142,0.9839386967011257,0.00854663612333975,0.007491456865491239,384.2,5.06951674225463,4.443627347111817,0.5716741071428573,0.006223737071964404,0.00545534607346318,0.7379964416144229,0.005051980693101477,0.00442825632231023,0.0,0.0,0.0,0.5712053571428571,0.005657942792694914,0.004959405521330164,0.428125,0.0006112974972155698,0.000535825881233805,0.9984208272340114,0.0011904788001993914,0.0010435006770231458,0.0015625,0.002329237476562281,0.0020416666666666665
full-open,0.1,0.8,witt_context_style,5,0.4216517857142857,0.002146806256882972,0.0018817586521655831,0.017048588563853495,0.010142221118487525,0.008890048778598645,0.4290178571428571,0.006488590113280628,0.0056874999999999894,0.9829514114361464,0.010142221118487553,0.00889004877859867,384.4,5.813776741499453,5.095999999999999,0.6577232142857143,0.00843516714726479,0.007393749999999962,0.6411299492446813,0.005190736697668416,0.004549881322841426,0.0,0.0,0.0,0.5709821428571428,0.006488590113280668,0.005687500000000024,0.9832589285714286,0.00579927725748507,0.005083290641897225,0.9989131561633364,0.0009455928309716601,0.0008288486608429273,0.0005235602094240838,0.0011707162185862774,0.0010261780104712042
full-open,0.1,1.0,deepjscc_pca,5,0.11428571428571425,0.02447226798868883,0.02145088867622971,0.02494231083879194,0.018664662000466275,0.01636029757995912,0.1171875,0.024856090905491172,0.021787324296480285,0.975057689161208,0.018664662000466282,0.01636029757995913,105.0,22.271057451320086,19.52144256964633,0.1703125,0.014913654543294705,0.01307239457788817,0.665033703212935,0.08639486674607279,0.07572843962089189,0.0,0.0,0.0,0.8828125,0.024856090905491172,0.021787324296480285,0.9308035714285715,0.00727589554152082,0.0063776036349870524,0.9125067777233081,0.00975470203736756,0.008550373327477346,0.3883954397912394,0.056139593792256685,0.04920852359589477
full-open,0.1,1.0,dino_detector,5,0.41071428571428575,0.007275895541520808,0.006377603634987042,0.026705921117497762,0.018066405213263963,0.015835902385038604,0.4220982142857143,0.01074562937670615,0.00941895943695479,0.9732940788825022,0.018066405213263956,0.015835902385038597,378.2,9.628083921528727,8.439387655511505,0.47988839285714285,0.009671066439035527,0.008477063493259303,0.8559634241101929,0.01295962674623858,0.011359613696104642,0.0,0.0,0.0,0.5779017857142857,0.010745629376706187,0.009418959436954822,0.9660714285714285,0.009555292318305356,0.008375583002096034,0.9921142245835265,0.0026613896921440267,0.0023328109203705023,0.01746707846096955,0.011691635340677697,0.010248170224838543
